"id","accession","public_accession","project_accession","project_name"
1," SAMN30954130",NA,NA,"GenomeTrakr; LFFM-FY3"
2," SAMN30942192",NA,NA,NA
3," SAMN10354025","CFSAN087006","PRJNA357722",NA
4," SAMN10353980","CFSAN087016","PRJNA357722",NA
5," SAMN10353979","CFSAN087005",NA,NA
6," SAMN09470467","CFSAN082581","PRJNA357722",NA
7," SAMN09060650","CFSAN078914","PRJNA357722",NA
8," SAMN09060642","CFSAN078913","PRJNA357722",NA
9," SAMN09060597","CFSAN078912","PRJNA357722",NA
10," SAMN25512722","CFSAN119561","PRJNA230969","GenomeTrakr"
11," SAMN13898689","CFSAN103621",NA,"GenomeTrakr"
12," SAMN12609652","CFSAN095889",NA,"GenomeTrakr"
13," SAMN12230863","CFSAN095592",NA,"GenomeTrakr"
14," SAMN12230860","CFSAN095585",NA,"GenomeTrakr"
15," SAMN12230857","CFSAN095602",NA,"GenomeTrakr"
16," SAMN12230854","CFSAN095598",NA,"GenomeTrakr"
17," SAMN12230853","CFSAN095587",NA,"GenomeTrakr"
18," SAMN12230841","CFSAN095589",NA,"GenomeTrakr"
19," SAMN12230835","CFSAN095599",NA,"GenomeTrakr"
20," SAMN12230831","CFSAN095593",NA,"GenomeTrakr"
21," SAMN12230828","CFSAN095588",NA,"GenomeTrakr"
22," SAMN12230825","CFSAN095603",NA,"GenomeTrakr"
23," SAMN12230590","CFSAN095591",NA,"GenomeTrakr"
24," SAMN12230589","CFSAN095586",NA,"GenomeTrakr"
25," SAMN12230534","CFSAN095621",NA,"GenomeTrakr"
26," SAMN12230508","CFSAN095611",NA,"GenomeTrakr"
27," SAMN12230507","CFSAN095610",NA,"GenomeTrakr"
28," SAMN12230480","CFSAN095622",NA,"GenomeTrakr"
29," SAMN12230476","CFSAN095609",NA,"GenomeTrakr"
30," SAMN12230462","CFSAN095606",NA,"GenomeTrakr"
31," SAMN12230446","CFSAN095612",NA,"GenomeTrakr"
32," SAMN12230429","CFSAN095584",NA,"GenomeTrakr"
33," SAMN12127386","CFSAN095394",NA,"GenomeTrakr"
34," SAMN12127384","CFSAN095398",NA,"GenomeTrakr"
35," SAMN12127359","CFSAN095397",NA,"GenomeTrakr"
36," SAMN12127355","CFSAN095393",NA,"GenomeTrakr"
37," SAMN12127330","CFSAN095396",NA,"GenomeTrakr"
38," SAMN12127201","CFSAN095404",NA,"GenomeTrakr"
39," SAMN12127200","CFSAN095400",NA,"GenomeTrakr"
40," SAMN12127197","CFSAN095406",NA,"GenomeTrakr"
41," SAMN10501767","CFSAN088653",NA,"GenomeTrakr"
42," SAMN10501765","CFSAN088652",NA,"GenomeTrakr"
43," SAMN10501696","CFSAN088654",NA,"GenomeTrakr"
44," SAMN05326696",NA,NA,NA
46," SAMN04429933",NA,NA,NA
47," SAMN04429932",NA,NA,NA
48," SAMN04429929",NA,NA,NA
49," SAMN04429928",NA,NA,NA
50," SAMN04429927",NA,NA,NA
51," SAMN04429926",NA,NA,NA
52," SAMN04429925",NA,NA,NA
53," SAMN04422326",NA,NA,NA
54," SAMN04422324",NA,NA,NA
55," SAMN04422323",NA,NA,NA
56," SAMN04422322",NA,NA,NA
57," SAMN04422313",NA,NA,NA
58," SAMN26418546",NA,NA,"GenomeTrakr; LFFM-FY2"
59," SAMN26418545",NA,NA,"GenomeTrakr; LFFM-FY2"
61," SAMN06684366",NA,NA,NA
62," SAMN06684365",NA,NA,NA
63," SAMN06684361",NA,NA,NA
64," SAMN06684360",NA,NA,NA
65," SAMN06684359",NA,NA,NA
66," SAMN06684358",NA,NA,NA
67," SAMN06684357",NA,NA,NA
68," SAMN25652767",NA,NA,"GenomeTrakr; LFFM-FY2"
69," SAMN25046351",NA,NA,"GenomeTrakr; LFFM-FY2"
70," SAMN25046350",NA,NA,"GenomeTrakr; LFFM-FY2"
71," SAMN25046349",NA,NA,"GenomeTrakr; LFFM-FY2"
72," SAMN25046348",NA,NA,"GenomeTrakr; LFFM-FY2"
73," SAMN25044506",NA,NA,"GenomeTrakr; LFFM-FY2"
74," SAMN23341794",NA,NA,"GenomeTrakr; LFFM-FY2"
75," SAMN22416944",NA,NA,"GenomeTrakr; LFFM-FY2"
76," SAMN19273706",NA,NA,NA
77," SAMN19272678",NA,NA,NA
78," SAMN19272677",NA,NA,NA
79," SAMN19272669",NA,NA,NA
80," SAMN19272663",NA,NA,NA
81," SAMN18929213",NA,NA,NA
82," SAMN18836277",NA,NA,NA
83," SAMN18492554",NA,NA,NA
84," SAMN18472700",NA,NA,NA
85," SAMN17816929",NA,NA,NA
86," SAMN17098073",NA,NA,NA
87," SAMN16439289",NA,NA,"GenomeTrakr-LFFM;FY1"
88," SAMN16439281",NA,NA,NA
89," SAMN16377219",NA,NA,"GenomeTrakr-LFFM;FY1"
90," SAMN16377218",NA,NA,"GenomeTrakr-LFFM;FY1"
91," SAMN16377217",NA,NA,"GenomeTrakr-LFFM;FY1"
92," SAMN16257947",NA,NA,"GenomeTrakr-LFFM;FY1"
93," SAMN16257946",NA,NA,"GenomeTrakr-LFFM;FY1"
94," SAMN16257945",NA,NA,"GenomeTrakr-LFFM;FY1"
95," SAMN16257944",NA,NA,"GenomeTrakr-LFFM;FY1"
96," SAMN16257943",NA,NA,"GenomeTrakr-LFFM;FY1"
97," SAMN16257942",NA,NA,"GenomeTrakr-LFFM;FY1"
98," SAMN16257941",NA,NA,"GenomeTrakr-LFFM;FY1"
99," SAMN16202558",NA,NA,"GenomeTrakr-LFFM;FY1"
100," SAMN16202557",NA,NA,"GenomeTrakr-LFFM;FY1"
101," SAMN16202556",NA,NA,"GenomeTrakr-LFFM;FY1"
102," SAMN16202555",NA,NA,"GenomeTrakr-LFFM;FY1"
103," SAMN16202554",NA,NA,"GenomeTrakr-LFFM;FY1"
104," SAMN16202553",NA,NA,"GenomeTrakr-LFFM;FY1"
105," SAMN16136490",NA,NA,"GenomeTrakr-LFFM;FY1"
106," SAMN16136489",NA,NA,"GenomeTrakr-LFFM;FY1"
107," SAMN16136488",NA,NA,"GenomeTrakr-LFFM;FY1"
108," SAMN16136487",NA,NA,"GenomeTrakr-LFFM;FY1"
109," SAMN16136486",NA,NA,"GenomeTrakr-LFFM;FY1"
110," SAMN16136485",NA,NA,"GenomeTrakr-LFFM;FY1"
111," SAMN16136484",NA,NA,"GenomeTrakr-LFFM;FY1"
112," SAMN16136483",NA,NA,"GenomeTrakr-LFFM;FY1"
113," SAMN16136482",NA,NA,"GenomeTrakr-LFFM;FY1"
114," SAMN16136481",NA,NA,"GenomeTrakr-LFFM;FY1"
115," SAMN16136480",NA,NA,"GenomeTrakr-LFFM;FY1"
116," SAMN16136479",NA,NA,"GenomeTrakr-LFFM;FY1"
117," SAMN16136478",NA,NA,"GenomeTrakr-LFFM;FY1"
118," SAMN16136477",NA,NA,"GenomeTrakr-LFFM;FY1"
119," SAMN16136476",NA,NA,"GenomeTrakr-LFFM;FY1"
120," SAMN16136475",NA,NA,"GenomeTrakr-LFFM;FY1"
121," SAMN16136474",NA,NA,"GenomeTrakr-LFFM;FY1"
122," SAMN16136473",NA,NA,"GenomeTrakr-LFFM;FY1"
123," SAMN16136472",NA,NA,"GenomeTrakr-LFFM;FY1"
124," SAMN16136471",NA,NA,"GenomeTrakr-LFFM;FY1"
125," SAMN16136470",NA,NA,"GenomeTrakr-LFFM;FY1"
126," SAMN16136469",NA,NA,"GenomeTrakr-LFFM;FY1"
127," SAMN16136468",NA,NA,"GenomeTrakr-LFFM;FY1"
128," SAMN16136467",NA,NA,"GenomeTrakr-LFFM;FY1"
129," SAMN16136466",NA,NA,"GenomeTrakr-LFFM;FY1"
130," SAMN16136465",NA,NA,"GenomeTrakr-LFFM;FY1"
131," SAMN16136464",NA,NA,"GenomeTrakr-LFFM;FY1"
132," SAMN16090661",NA,NA,"GenomeTrakr-LFFM;FY1"
133," SAMN16090660",NA,NA,"GenomeTrakr-LFFM;FY1"
134," SAMN16090659",NA,NA,"GenomeTrakr-LFFM;FY1"
135," SAMN16090658",NA,NA,"GenomeTrakr-LFFM;FY1"
136," SAMN16056748",NA,NA,"GenomeTrakr-LFFM;FY1"
137," SAMN16056747",NA,NA,"GenomeTrakr-LFFM;FY1"
138," SAMN16056746",NA,NA,"GenomeTrakr-LFFM;FY1"
139," SAMN16056745",NA,NA,"GenomeTrakr-LFFM;FY1"
140," SAMN16056744",NA,NA,"GenomeTrakr-LFFM;FY1"
141," SAMN16056743",NA,NA,"GenomeTrakr-LFFM;FY1"
142," SAMN16056705",NA,NA,"GenomeTrakr-LFFM;FY1"
143," SAMN16056704",NA,NA,"GenomeTrakr-LFFM;FY1"
144," SAMN16056703",NA,NA,"GenomeTrakr-LFFM;FY1"
145," SAMN16056702",NA,NA,"GenomeTrakr-LFFM;FY1"
146," SAMN16056701",NA,NA,"GenomeTrakr-LFFM;FY1"
147," SAMN16054538",NA,NA,"GenomeTrakr-LFFM;FY1"
148," SAMN16054537",NA,NA,"GenomeTrakr-LFFM;FY1"
149," SAMN16054347",NA,NA,"GenomeTrakr-LFFM;FY1"
150," SAMN16054346",NA,NA,"GenomeTrakr-LFFM;FY1"
151," SAMN16054345",NA,NA,"GenomeTrakr-LFFM;FY1"
152," SAMN16054344",NA,NA,"GenomeTrakr-LFFM;FY1"
153," SAMN16054343",NA,NA,"GenomeTrakr-LFFM;FY1"
154," SAMN16054342",NA,NA,"GenomeTrakr-LFFM;FY1"
155," SAMN16054341",NA,NA,"GenomeTrakr-LFFM;FY1"
156," SAMN16054340",NA,NA,"GenomeTrakr-LFFM;FY1"
157," SAMN16054339",NA,NA,"GenomeTrakr-LFFM;FY1"
158," SAMN16054338",NA,NA,"GenomeTrakr-LFFM;FY1"
159," SAMN16054337",NA,NA,"GenomeTrakr-LFFM;FY1"
160," SAMN16054336",NA,NA,"GenomeTrakr-LFFM;FY1"
161," SAMN16054335",NA,NA,"GenomeTrakr-LFFM;FY1"
162," SAMN16054334",NA,NA,"GenomeTrakr-LFFM;FY1"
163," SAMN16054333",NA,NA,"GenomeTrakr-LFFM;FY1"
164," SAMN16054332",NA,NA,"GenomeTrakr-LFFM;FY1"
165," SAMN16054331",NA,NA,"GenomeTrakr-LFFM;FY1"
166," SAMN16054330",NA,NA,"GenomeTrakr-LFFM;FY1"
167," SAMN16054329",NA,NA,"GenomeTrakr-LFFM;FY1"
168," SAMN16054328",NA,NA,"GenomeTrakr-LFFM;FY1"
169," SAMN15777167",NA,NA,"GenomeTrakr-LFFM;FY1"
170," SAMN15777166",NA,NA,"GenomeTrakr-LFFM;FY1"
171," SAMN15777165",NA,NA,"GenomeTrakr-LFFM;FY1"
172," SAMN15777164",NA,NA,"GenomeTrakr-LFFM;FY1"
173," SAMN15777162",NA,NA,"GenomeTrakr-LFFM;FY1"
174," SAMN15777160",NA,NA,"GenomeTrakr-LFFM;FY1"
175," SAMN15777158",NA,NA,"GenomeTrakr-LFFM;FY1"
176," SAMN15777155",NA,NA,"GenomeTrakr-LFFM;FY1"
177," SAMN15777154",NA,NA,"GenomeTrakr-LFFM;FY1"
178," SAMN15777153",NA,NA,"GenomeTrakr-LFFM;FY1"
179," SAMN15777151",NA,NA,"GenomeTrakr-LFFM;FY1"
180," SAMN15777150",NA,NA,"GenomeTrakr-LFFM;FY1"
181," SAMN15777149",NA,NA,"GenomeTrakr-LFFM;FY1"
182," SAMN15776912",NA,NA,"GenomeTrakr-LFFM;FY1"
183," SAMN15776543",NA,NA,"GenomeTrakr-LFFM;FY1"
184," SAMN15690758",NA,NA,NA
185," SAMN15483657",NA,NA,NA
186," SAMN15483656",NA,NA,NA
187," SAMN15483655",NA,NA,NA
188," SAMN15483654",NA,NA,NA
189," SAMN15483653",NA,NA,NA
190," SAMN15352609",NA,NA,NA
191," SAMN15344674",NA,NA,NA
192," SAMN15344672",NA,NA,NA
193," SAMN15344671",NA,NA,NA
194," SAMN15344669",NA,NA,NA
195," SAMN15344667",NA,NA,NA
196," SAMN15182323",NA,NA,NA
197," SAMN15182322",NA,NA,NA
198," SAMN15182321",NA,NA,NA
199," SAMN15182320",NA,NA,NA
200," SAMN15182319",NA,NA,NA
201," SAMN15182318",NA,NA,NA
202," SAMN15182317",NA,NA,NA
203," SAMN15182316",NA,NA,NA
204," SAMN15182315",NA,NA,NA
205," SAMN15182314",NA,NA,NA
206," SAMN15182313",NA,NA,NA
207," SAMN15182312",NA,NA,NA
208," SAMN15182311",NA,NA,NA
209," SAMN15182310",NA,NA,NA
210," SAMN15182309",NA,NA,NA
211," SAMN15182308",NA,NA,NA
212," SAMN15182307",NA,NA,NA
213," SAMN15182304",NA,NA,NA
214," SAMN15182303",NA,NA,NA
215," SAMN15182302",NA,NA,NA
216," SAMN15182301",NA,NA,NA
217," SAMN15182300",NA,NA,NA
218," SAMN15182299",NA,NA,NA
219," SAMN14891779",NA,NA,NA
220," SAMN14891778",NA,NA,NA
221," SAMN14891777",NA,NA,NA
222," SAMN14750856",NA,NA,NA
223," SAMN14750855",NA,NA,NA
224," SAMN14750854",NA,NA,NA
225," SAMN14750852",NA,NA,NA
226," SAMN14750012",NA,NA,NA
227," SAMN14750011",NA,NA,NA
228," SAMN14750010",NA,NA,NA
229," SAMN14750009",NA,NA,NA
230," SAMN14749996",NA,NA,NA
231," SAMN14749995",NA,NA,NA
232," SAMN14749994",NA,NA,NA
233," SAMN14749993",NA,NA,NA
234," SAMN14749992",NA,NA,NA
235," SAMN14749989",NA,NA,NA
236," SAMN14749988",NA,NA,NA
237," SAMN14749987",NA,NA,NA
238," SAMN14593722",NA,NA,NA
239," SAMN14593721",NA,NA,NA
240," SAMN14593720",NA,NA,NA
241," SAMN14593719",NA,NA,NA
242," SAMN14593718",NA,NA,NA
243," SAMN14593717",NA,NA,NA
244," SAMN14593716",NA,NA,NA
245," SAMN14544546","CFSAN105108","PRJNA481346",NA
246," SAMN14316687",NA,NA,NA
247," SAMN14316686",NA,NA,NA
248," SAMN14316685",NA,NA,NA
249," SAMN14316684",NA,NA,NA
250," SAMN14316633",NA,NA,NA
251," SAMN14316629",NA,NA,NA
252," SAMN14316627",NA,NA,NA
253," SAMN14316625",NA,NA,NA
254," SAMN14316624",NA,NA,NA
255," SAMN14316622",NA,NA,NA
256," SAMN14316621",NA,NA,NA
257," SAMN14316619",NA,NA,NA
258," SAMN14316618",NA,NA,NA
259," SAMN14316590",NA,NA,NA
260," SAMN14316589",NA,NA,NA
261," SAMN14316588",NA,NA,NA
262," SAMN14316586",NA,NA,NA
263," SAMN14316585",NA,NA,NA
264," SAMN14316584",NA,NA,NA
265," SAMN14291765",NA,NA,NA
266," SAMN14271033",NA,NA,NA
267," SAMN14271032",NA,NA,NA
268," SAMN14271031",NA,NA,NA
269," SAMN14271030",NA,NA,NA
270," SAMN14271025",NA,NA,NA
271," SAMN14270852",NA,NA,NA
272," SAMN14270851",NA,NA,NA
273," SAMN14270850",NA,NA,NA
274," SAMN14214498",NA,NA,NA
275," SAMN14214497",NA,NA,NA
276," SAMN14214496",NA,NA,NA
277," SAMN14214495",NA,NA,NA
278," SAMN14214494",NA,NA,NA
279," SAMN14214493",NA,NA,NA
280," SAMN14214492",NA,NA,NA
281," SAMN14214491",NA,NA,NA
282," SAMN14214490",NA,NA,NA
283," SAMN14214489",NA,NA,NA
284," SAMN14140217",NA,NA,NA
285," SAMN14140216",NA,NA,NA
286," SAMN14140215",NA,NA,NA
287," SAMN14140214",NA,NA,NA
288," SAMN14140213",NA,NA,NA
289," SAMN14140212",NA,NA,NA
290," SAMN14140211",NA,NA,NA
291," SAMN14140210",NA,NA,NA
292," SAMN14140209",NA,NA,NA
293," SAMN14140208",NA,NA,NA
294," SAMN14140207",NA,NA,NA
295," SAMN14140206",NA,NA,NA
296," SAMN14140205",NA,NA,NA
297," SAMN14140204",NA,NA,NA
298," SAMN14140203",NA,NA,NA
299," SAMN14140202",NA,NA,NA
300," SAMN14140201",NA,NA,NA
301," SAMN14140200",NA,NA,NA
302," SAMN14140199",NA,NA,NA
303," SAMN14140198",NA,NA,NA
304," SAMN14140197",NA,NA,NA
305," SAMN14140196",NA,NA,NA
306," SAMN14140195",NA,NA,NA
307," SAMN14140189",NA,NA,NA
308," SAMN14140188",NA,NA,NA
309," SAMN14140187",NA,NA,NA
310," SAMN14140186",NA,NA,NA
311," SAMN14140185",NA,NA,NA
312," SAMN14138286",NA,NA,NA
313," SAMN14137979",NA,NA,NA
314," SAMN14137978",NA,NA,NA
315," SAMN14137905",NA,NA,NA
316," SAMN14137904",NA,NA,NA
317," SAMN14137903",NA,NA,NA
318," SAMN14137902",NA,NA,NA
319," SAMN14137901",NA,NA,NA
320," SAMN14137900",NA,NA,NA
321," SAMN14137899",NA,NA,NA
322," SAMN14137898",NA,NA,NA
323," SAMN14137897",NA,NA,NA
324," SAMN14137896",NA,NA,NA
325," SAMN14137892",NA,NA,NA
326," SAMN14137891",NA,NA,NA
327," SAMN14137890",NA,NA,NA
328," SAMN14137889",NA,NA,NA
329," SAMN14137888",NA,NA,NA
330," SAMN14137887",NA,NA,NA
331," SAMN14137886",NA,NA,NA
332," SAMN14137885",NA,NA,NA
333," SAMN14137884",NA,NA,NA
334," SAMN14137883",NA,NA,NA
335," SAMN14113863",NA,NA,NA
336," SAMN14113862",NA,NA,NA
337," SAMN14113861",NA,NA,NA
338," SAMN14113860",NA,NA,NA
339," SAMN14113850",NA,NA,NA
340," SAMN14113847",NA,NA,NA
341," SAMN14113844",NA,NA,NA
342," SAMN14113843",NA,NA,NA
343," SAMN14113842",NA,NA,NA
344," SAMN14113841",NA,NA,NA
345," SAMN14113840",NA,NA,NA
346," SAMN14113839",NA,NA,NA
347," SAMN14113838",NA,NA,NA
348," SAMN14113837",NA,NA,NA
349," SAMN14113836",NA,NA,NA
350," SAMN14113835",NA,NA,NA
351," SAMN14113834",NA,NA,NA
352," SAMN14084247",NA,NA,NA
353," SAMN14083873",NA,NA,NA
354," SAMN14083870",NA,NA,NA
355," SAMN14083869",NA,NA,NA
356," SAMN14083868",NA,NA,NA
357," SAMN14083867",NA,NA,NA
358," SAMN14083866",NA,NA,NA
359," SAMN14083865",NA,NA,NA
360," SAMN14083864",NA,NA,NA
361," SAMN14083863",NA,NA,NA
362," SAMN14083862",NA,NA,NA
363," SAMN14083860",NA,NA,NA
364," SAMN14083859",NA,NA,NA
365," SAMN14083858",NA,NA,NA
366," SAMN14083857",NA,NA,NA
367," SAMN14083856",NA,NA,NA
368," SAMN14083855",NA,NA,NA
369," SAMN14080885",NA,NA,NA
370," SAMN14080884",NA,NA,NA
371," SAMN14080883",NA,NA,NA
372," SAMN14080882",NA,NA,NA
373," SAMN14080881",NA,NA,NA
374," SAMN14080880",NA,NA,NA
375," SAMN14057294",NA,NA,NA
376," SAMN14057293",NA,NA,NA
377," SAMN14009998","CFSAN104254","PRJNA318589",NA
378," SAMN14009994","CFSAN104251","PRJNA318589",NA
379," SAMN14008726","CFSAN104253","PRJNA318589",NA
380," SAMN13911825",NA,NA,NA
381," SAMN13911824",NA,NA,NA
382," SAMN13898880",NA,NA,NA
383," SAMN13898879",NA,NA,NA
384," SAMN13898878",NA,NA,NA
385," SAMN13898877",NA,NA,NA
386," SAMN13898876",NA,NA,NA
387," SAMN13898875",NA,NA,NA
388," SAMN13898874",NA,NA,NA
389," SAMN13898873",NA,NA,NA
390," SAMN13898872",NA,NA,NA
391," SAMN13898871",NA,NA,NA
392," SAMN13898870",NA,NA,NA
393," SAMN13898869",NA,NA,NA
394," SAMN13898868",NA,NA,NA
395," SAMN13898867",NA,NA,NA
396," SAMN13898866",NA,NA,NA
397," SAMN13703503","CFSAN103349","PRJNA318589",NA
398," SAMN13703479","CFSAN103350","PRJNA318589",NA
399," SAMN13703363","CFSAN103348","PRJNA318589",NA
400," SAMN13703359","CFSAN103347","PRJNA318589",NA
401," SAMN13703356","CFSAN103346","PRJNA318589",NA
402," SAMN13518347",NA,NA,NA
403," SAMN13518346",NA,NA,NA
404," SAMN13513948",NA,NA,NA
405," SAMN13513942",NA,NA,NA
406," SAMN13513938",NA,NA,NA
407," SAMN13513937",NA,NA,NA
408," SAMN13513936",NA,NA,NA
409," SAMN13513935",NA,NA,NA
410," SAMN13513930",NA,NA,NA
411," SAMN13513929",NA,NA,NA
412," SAMN13513928",NA,NA,NA
413," SAMN13513927",NA,NA,NA
414," SAMN13513926",NA,NA,NA
415," SAMN13502891",NA,NA,NA
416," SAMN13502890",NA,NA,NA
417," SAMN13502889",NA,NA,NA
418," SAMN13502695",NA,NA,NA
419," SAMN13502693",NA,NA,NA
420," SAMN13482430",NA,NA,NA
421," SAMN13429289",NA,NA,NA
422," SAMN13429240",NA,NA,NA
423," SAMN13418005",NA,NA,NA
424," SAMN13418004",NA,NA,NA
425," SAMN13392953",NA,NA,NA
426," SAMN13392952",NA,NA,NA
427," SAMN13392951",NA,NA,NA
428," SAMN13392863",NA,NA,NA
429," SAMN13392862",NA,NA,NA
430," SAMN13392861",NA,NA,NA
431," SAMN13392860",NA,NA,NA
432," SAMN13392859",NA,NA,NA
433," SAMN13392858",NA,NA,NA
434," SAMN13392857",NA,NA,NA
435," SAMN13392856",NA,NA,NA
436," SAMN13392855",NA,NA,NA
437," SAMN13392854",NA,NA,NA
438," SAMN13392853",NA,NA,NA
439," SAMN13392852",NA,NA,NA
440," SAMN13392851",NA,NA,NA
441," SAMN13392850",NA,NA,NA
442," SAMN13392849",NA,NA,NA
443," SAMN13392848",NA,NA,NA
444," SAMN13392847",NA,NA,NA
445," SAMN13392846",NA,NA,NA
446," SAMN13352864",NA,NA,NA
447," SAMN13352863",NA,NA,NA
448," SAMN13352862",NA,NA,NA
449," SAMN13352861",NA,NA,NA
450," SAMN13352860",NA,NA,NA
451," SAMN13352859",NA,NA,NA
452," SAMN13352858",NA,NA,NA
453," SAMN13352857",NA,NA,NA
454," SAMN13352856",NA,NA,NA
455," SAMN13352855",NA,NA,NA
456," SAMN13352752",NA,NA,NA
457," SAMN13348248",NA,NA,NA
458," SAMN13337618",NA,NA,NA
459," SAMN12601506","CFSAN096730","PRJNA318589",NA
460," SAMN12601400","CFSAN096733","PRJNA318589",NA
461," SAMN12438469",NA,NA,NA
462," SAMN12438468",NA,NA,NA
463," SAMN11940238","CFSAN087403",NA,"GenomeTrakr"
464," SAMN11918773","CFSAN093002","PRJNA318589",NA
465," SAMN11656310","CFSAN087404",NA,"GenomeTrakr"
466," SAMN11655572","CFSAN087406",NA,"GenomeTrakr"
467," SAMN11655526","CFSAN087408",NA,"GenomeTrakr"
468," SAMN11654912","CFSAN087407",NA,"GenomeTrakr"
469," SAMN11654866","CFSAN087405","PRJNA230969","GenomeTrakr"
470," SAMN11636422","CFSAN093560","PRJNA318589",NA
471," SAMN11604704","CFSAN093367",NA,NA
472," SAMN11604702","CFSAN093509",NA,NA
473," SAMN11371681","CFSAN093001","PRJNA318589",NA
474," SAMN11371671","CFSAN093004","PRJNA318589",NA
475," SAMN11371660","CFSAN093003","PRJNA318589",NA
477," SAMN10442553","CFSAN088194","PRJNA318589",NA
478," SAMN10442532","CFSAN088196","PRJNA318589",NA
479," SAMN10442528","CFSAN088195","PRJNA318589",NA
480," SAMN10442523","CFSAN088197","PRJNA318589",NA
481," SAMN10079295","CFSAN085714","PRJNA318589",NA
482," SAMN10079292","CFSAN085715","PRJNA318589",NA
483," SAMN10079282","CFSAN085716","PRJNA318589",NA
484," SAMN09954431","CFSAN085658","PRJNA357722",NA
485," SAMN09943601","CFSAN085512","PRJNA283914",NA
486," SAMN09788596","CFSAN084917",NA,"GenomeTrakr"
487," SAMN09788582","CFSAN084916",NA,"GenomeTrakr"
488," SAMN09772651",NA,NA,NA
489," SAMN09484328","CFSAN082780","PRJNA283914",NA
490," SAMN08668638",NA,NA,NA
491," SAMN08668637",NA,NA,NA
492," SAMN08668636",NA,NA,NA
493," SAMN08397420","CFSAN075426","PRJNA318589",NA
495," SAMN08274654","CFSAN073808","PRJNA283914",NA
496," SAMN07776890","CFSAN070462","PRJNA283914",NA
497," SAMN07747812","CFSAN070164","PRJNA318589",NA
500," SAMN06560503",NA,NA,NA
501," SAMN06555530",NA,NA,NA
502," SAMN06464731",NA,NA,NA
503," SAMN06445902",NA,NA,NA
504," SAMN06339265",NA,NA,NA
505," SAMN06339264",NA,NA,NA
506," SAMN06049496",NA,NA,NA
507," SAMN05607375",NA,NA,NA
508," SAMN05607374",NA,NA,NA
509," SAMN05605267",NA,NA,NA
510," SAMN05605266",NA,NA,NA
511," SAMN05605256",NA,NA,NA
512," SAMN05605255",NA,NA,NA
513," SAMN05605254",NA,NA,NA
514," SAMN05596349",NA,NA,NA
515," SAMN05596189",NA,NA,NA
516," SAMN05596183",NA,NA,NA
517," SAMN05591739",NA,NA,NA
518," SAMN05591734",NA,NA,NA
519," SAMN05591695",NA,NA,NA
520," SAMN05591681",NA,NA,NA
521," SAMN05591680",NA,NA,NA
522," SAMN05591669",NA,NA,NA
523," SAMN05591664",NA,NA,NA
524," SAMN05591663",NA,NA,NA
525," SAMN05591662",NA,NA,NA
526," SAMN05591661",NA,NA,NA
527," SAMN05591660",NA,NA,NA
528," SAMN05591659",NA,NA,NA
529," SAMN05591658",NA,NA,NA
530," SAMN05591657",NA,NA,NA
531," SAMN05591656",NA,NA,NA
532," SAMN05591655",NA,NA,NA
533," SAMN05591654",NA,NA,NA
534," SAMN05591653",NA,NA,NA
535," SAMN05591652",NA,NA,NA
536," SAMN05591650",NA,NA,NA
537," SAMN05591577",NA,NA,NA
538," SAMN05591576",NA,NA,NA
539," SAMN05591575",NA,NA,NA
540," SAMN05591574",NA,NA,NA
541," SAMN05591573",NA,NA,NA
542," SAMN05591566",NA,NA,NA
543," SAMN05591565",NA,NA,NA
544," SAMN05591564",NA,NA,NA
545," SAMN05591563",NA,NA,NA
546," SAMN05591562",NA,NA,NA
547," SAMN05591561",NA,NA,NA
548," SAMN05591560",NA,NA,NA
549," SAMN05591559",NA,NA,NA
550," SAMN05591558",NA,NA,NA
551," SAMN05591557",NA,NA,NA
552," SAMN05591556",NA,NA,NA
553," SAMN05591555",NA,NA,NA
554," SAMN05591554",NA,NA,NA
555," SAMN05591553",NA,NA,NA
556," SAMN05591552",NA,NA,NA
557," SAMN05591551",NA,NA,NA
558," SAMN05591550",NA,NA,NA
559," SAMN05591549",NA,NA,NA
560," SAMN05591548",NA,NA,NA
561," SAMN05591547",NA,NA,NA
562," SAMN05591546",NA,NA,NA
563," SAMN05591545",NA,NA,NA
564," SAMN05591544",NA,NA,NA
